folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_0.0_2.0_-6.0,0.0,2.0,-6.0,22.259775022083176,19.06191197255427,35.27948100763771,65.14918861020347,39.92656237050875,38.635556029714984,54.45144446460253,63.81318181555643
CapturedFrames_0.0_2.0_3.0,0.0,2.0,3.0,68.03497549670821,52.58966200444914,76.1370801499481,67.53708501937902,58.91349321719281,32.93167335705138,56.89942746768837,79.90550576582766
CapturedFrames_0.0_2.0_4.0,0.0,2.0,4.0,72.74726011852596,60.107883489236926,69.09861950624853,44.184203503191,66.02942601535892,43.573147933629436,55.103531021720585,81.64239399054108
CapturedFrames_0.0_2.0_5.0,0.0,2.0,5.0,68.95151392300372,58.12839864040271,108.25753405884271,50.530549273996215,57.306529335602264,51.78705701674934,57.63156141570484,80.19104688967477
CapturedFrames_0.0_2.0_6.0,0.0,2.0,6.0,76.0909497939852,64.76753387192309,45.27619899286732,34.07691877608045,58.84962722732094,46.71451550530413,63.59769612728546,76.13149215431606
CapturedFrames_1.0_1.0_-3.0,1.0,1.0,-3.0,27.982204166542516,20.54946627692496,65.67382048206547,58.18693388785495,53.82200497721711,51.47803073509834,59.75532896852911,83.20757126895353
CapturedFrames_1.0_1.0_-4.0,1.0,1.0,-4.0,29.740706707203458,28.81806801556894,68.40025395582593,60.61654002117358,65.27879757664104,35.83424165455704,40.69366850652656,81.13382723781999
CapturedFrames_1.0_1.0_-5.0,1.0,1.0,-5.0,29.47365145366905,19.734487991412067,67.93536809371562,59.02973598531352,52.37065041532012,35.05444444140666,31.854966884422396,69.08641833987329
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,33.363855670429245,19.54037605688552,48.768539613800385,55.14113915549527,42.490880049884936,39.031918203539476,26.201464941061445,63.48675279411532
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,65.63072724621449,58.49831160358667,70.26197129413792,46.0348626072678,63.39973042442233,41.97767094890016,64.36120107784919,77.52200284765647
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,52.00110321287973,38.236924417554434,74.08840311021416,55.097471059833836,57.72785514741466,40.54121268612692,64.8273133070955,74.99681316624194
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,51.04109643659915,31.843339141406375,76.58499417058607,51.88900364963928,59.284025703224586,37.61447626399976,72.11569741173616,82.03217050642932
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,69.75348113662304,29.07684055647738,64.56818252828609,45.371479293046406,63.17900553573455,42.68146141570073,69.82456466202194,78.23521822912798
CapturedFrames_1.0_2.0_-3.0,1.0,2.0,-3.0,23.380379409853873,25.428053468852966,65.87884089122458,64.95732701160402,57.884626693764574,42.3573095377236,24.662432961825715,94.59205777189516
CapturedFrames_1.0_2.0_-4.0,1.0,2.0,-4.0,24.932366889094112,27.814734636876125,67.43807140194411,64.40944910016977,46.458464544203565,39.04678704796145,63.63973020986964,89.0805247807055
CapturedFrames_1.0_2.0_-5.0,1.0,2.0,-5.0,25.44278527533666,20.36573385644357,69.60471005129656,64.13524156626457,53.994817816216305,35.53740586835992,33.774073969089926,83.57940082985897
CapturedFrames_1.0_2.0_-6.0,1.0,2.0,-6.0,35.511631018902875,19.724950061818447,46.71255970171421,61.7706612939384,47.728465288638645,36.27447231584031,21.519657355543288,73.52524659693962
CapturedFrames_1.0_2.0_3.0,1.0,2.0,3.0,69.73778973991543,55.19758335663893,46.74880395912123,54.262697852519054,68.5125559180365,41.27989522899921,60.7788533124754,91.52898145683967
