frame_id,camera,num_joints,mean_abs_delta_theta,mean_abs_delta_psi,max_abs_delta_theta,max_abs_delta_psi,median_abs_delta_theta,median_abs_delta_psi,std_delta_theta,std_delta_psi
57,CapturedFrames_2.0_0.5_3.0,10,162.0666472744256,127.48370040632858,179.88638935208672,169.07063766087845,163.72261127146936,111.36576886038682,171.39441419007616,29.197954036112655
57,CapturedFrames_2.0_1.5_-3.0,10,133.3588571349283,63.557216528582025,169.09357983226607,149.84399896812565,142.93581737211886,61.696791942255544,143.72503112488965,41.18028967041305
57,CapturedFrames_2.0_1.5_3.0,10,159.7324488507034,131.7897563176345,179.11946132770657,173.06103232046217,159.7082838934631,143.36196269951193,164.46967281840318,32.969092042247304
57,CapturedFrames_2.0_1.5_4.0,10,161.30931769780514,132.77060505836107,179.7675583891147,164.7809730957426,163.59880973554039,136.0491549608415,170.55129125278472,28.442577946828575
57,CapturedFrames_3.0_0.5_-1.0,10,152.92156950561974,86.06852874419386,178.72292742662043,141.8842188410091,151.73504510540587,81.76689384043354,158.4488487672789,25.53075472254174
57,CapturedFrames_3.0_0.5_-2.0,10,146.6443668977708,75.30637801074829,173.3515050358765,135.49825470312263,146.86137089196274,71.14730700175394,155.57721703652095,26.93175754784643
57,CapturedFrames_3.0_0.5_0.0,10,154.0957356862696,95.5025494626723,176.8947310218825,149.2893709294952,153.9994932106502,89.5928906187423,163.1885466774043,24.68235343220868
57,CapturedFrames_3.0_0.5_1.0,10,155.08321490387004,102.20353381500193,178.4598090860671,153.58742789229575,155.0131029990775,97.42312423289181,164.09518058643,25.297666785118135
57,CapturedFrames_3.0_0.5_2.0,10,157.1105296901377,113.63075226763036,177.22203781874038,153.1401401936947,157.4581538871723,104.79499187988847,161.28138955307753,26.83095974693205
57,CapturedFrames_3.0_0.5_3.0,10,160.32585920764967,119.78059114043768,177.79931553375832,157.7643695450677,160.41053984525325,107.92275041204921,164.51528948048616,27.605999202270752
57,CapturedFrames_3.0_1.5_-1.0,10,148.91510279539654,82.03050520542466,175.018933257931,154.04533794117583,151.86431759952077,78.97765621294323,154.97888156993875,38.31216606218514
57,CapturedFrames_3.0_1.5_-2.0,10,143.34701021813888,74.41895811257477,173.09466818513135,152.66642637874182,140.7231771578981,71.67352813275835,150.261509391872,39.46217999513881
57,CapturedFrames_3.0_1.5_-3.0,10,139.7037238195938,72.08232013285861,172.0053497541363,149.17963102034258,142.44194340139052,71.97583029817538,147.6221095536105,42.41069797995729
57,CapturedFrames_3.0_1.5_0.0,10,153.06391640109936,87.93311276006293,178.71552120122666,157.1909937881977,152.60151043093907,91.65914874183068,162.30950900482523,40.31256331864991
57,CapturedFrames_3.0_1.5_1.0,10,153.56648889454533,97.87005106786889,179.14095224230007,157.4562095659755,151.03710185455367,98.0151792936815,162.67709347291773,43.682582870016425
57,CapturedFrames_3.0_1.5_2.0,10,154.5754804545822,124.61497526115924,177.02417901768072,160.6365331872647,150.9456991695837,134.2571956982118,159.10201563430707,32.16351567022236
57,CapturedFrames_3.0_1.5_3.0,10,158.13626114467905,129.76529686236566,178.13787272546003,177.0850050355978,158.31797853636982,135.49592065382865,162.65186683619717,32.8269056137859
57,CapturedFrames_4.0_0.5_-1.0,10,151.64164281932923,88.61405912468102,176.9648751659123,138.66927086343122,151.82175066680622,81.40182313642342,160.71769320258866,22.40282538186813
57,CapturedFrames_4.0_0.5_-2.0,10,153.9490290667248,93.53437180202187,179.233447952259,176.51991294383456,168.98487005606273,74.10852287233769,149.77739802340847,93.36028955652118
57,CapturedFrames_4.0_0.5_-3.0,10,144.25843031807497,82.65961703217502,177.64701907275168,130.21002092544296,143.60119530199398,75.11245186832325,153.3498504427423,20.26609000079886
57,CapturedFrames_4.0_0.5_0.0,10,153.03631297152668,89.6597963041149,178.32833010789278,133.7483120599987,153.6658665054759,85.49866989852958,162.05903661884315,20.2161641498923
57,CapturedFrames_4.0_0.5_1.0,10,154.64216977748373,105.07523199548943,179.9201230080893,153.8338701304522,154.627545113137,96.09126377265544,158.78654630698188,26.197380736931496
57,CapturedFrames_4.0_0.5_2.0,10,154.30920963235417,105.7203100092012,179.01015261144133,151.16044491960815,155.6948439613264,96.9514153076178,158.2405337233328,25.03782728792809
57,CapturedFrames_4.0_1.5_-1.0,10,149.3255840447176,79.77249129592319,175.77573782768903,153.31793182155812,150.59848897224396,77.6190230716206,155.387835090651,42.17937920626475
57,CapturedFrames_4.0_1.5_0.0,10,152.09673959579354,97.65685998017763,177.5530946556201,167.94572257847756,151.06983158453758,93.23546496267875,161.26066910736816,46.20028925062929
57,CapturedFrames_4.0_1.5_1.0,10,152.29210908031283,100.88926683053192,179.8440528126025,171.39466295800838,151.06471163496332,96.68531290650621,161.32486644512474,93.26881799906005
57,CapturedFrames_4.0_1.5_2.0,10,151.42963254511017,108.1208817879123,179.6450333003569,159.6382101845976,147.12115645934335,104.87745026503691,156.10258137473025,29.46106157877831
57,CapturedFrames_5.0_1.5_1.0,10,152.51215206937482,100.99355554296159,178.29414463965702,152.55424925061357,152.81648209491777,87.31360912824483,161.5021506727304,28.67746264583554
58,CapturedFrames_-1.0_0.5_-3.0,10,121.90826440992274,46.37845050927102,174.36187077154702,144.60748346787665,157.45927232014856,39.23942815086995,141.09851859050505,64.67325197534511
58,CapturedFrames_-1.0_0.5_-4.0,10,120.58799419158386,41.46980523704916,173.46864457711396,141.1397060398848,157.5414854874308,32.5819350442988,140.92214926366358,59.183179921403934
58,CapturedFrames_-1.0_0.5_3.0,10,163.17813000268967,140.49247922710387,178.94030682426123,177.96356247197076,175.99613341743503,149.0828022895063,167.947600493112,143.3492893639446
58,CapturedFrames_-1.0_0.5_4.0,10,163.92925935329492,146.81785944025805,178.9599320863333,179.9572036786682,175.93605097834234,142.09838129583562,168.56962121067585,156.08117627243317
58,CapturedFrames_-1.0_1.5_-3.0,10,124.86873119937397,41.98621437605515,174.92723801591669,158.5317007059191,159.49562836697464,19.95157464095107,142.2682789680455,60.15385317660734
58,CapturedFrames_-1.0_1.5_-4.0,10,124.51700331426191,28.153891443474986,173.19080088277036,86.7791096099902,158.7197244209171,19.99534672153424,142.33297010804628,38.8120078978313
58,CapturedFrames_-1.0_1.5_3.0,10,167.0543261855401,131.07408608218563,179.0439757522608,171.23882570710754,173.08011571947065,135.91539265748338,160.17390627719513,139.41514099382897
58,CapturedFrames_-1.0_1.5_4.0,10,166.5741750068811,127.0457230522276,179.35858041751584,171.43795406013714,173.94596762934592,130.96102985582957,159.55085990649405,137.09547893576533
58,CapturedFrames_-2.0_0.5_-3.0,10,123.44178631314097,50.93037803475819,179.4181644684712,94.13546505050289,160.6247231232641,41.20014483100666,144.62758728486614,30.875682116799723
58,CapturedFrames_-2.0_0.5_-4.0,10,122.0013752072631,43.79692203804385,176.6778535888807,70.82444062531066,158.52648980026672,41.40479905398632,142.97043095102325,16.597365725687858
58,CapturedFrames_-2.0_0.5_3.0,10,153.41457566142293,122.43024525866724,178.73061705021374,162.8783417042385,172.46479900873132,128.32417756375511,144.67331833132158,33.74594848304215
58,CapturedFrames_-2.0_0.5_4.0,10,157.89410348793191,139.93789967232766,178.87440978134325,171.2103970047726,174.04866829074996,138.3478076122775,163.37621390260378,99.5490318391202
58,CapturedFrames_-2.0_1.5_-3.0,10,125.10944314358508,49.57414102880678,179.92112339868677,150.73073659314628,161.4988187244539,30.16926606524894,138.1339417918784,57.57390592756157
58,CapturedFrames_-2.0_1.5_-4.0,10,124.50112390014658,58.67908019163377,177.8564773401516,164.6985736305,160.11286765522937,55.65975125048516,144.52796335608411,62.91603059165911
58,CapturedFrames_-2.0_1.5_3.0,10,149.4015512220609,131.5461913032635,178.6462692657457,179.82848701645852,172.2474915092145,131.3830005594603,142.5497570353928,141.79690321108384
58,CapturedFrames_-2.0_1.5_4.0,10,156.829063856429,139.58331832010398,179.74926103628985,175.2642343404537,174.2982650596225,134.9236755508607,163.8335344941931,149.51868189957742
58,CapturedFrames_-3.0_0.5_-1.0,10,126.80244024864646,77.83003841448615,174.99258962422263,112.45894997877475,166.6963163023195,80.49432555712154,143.88313117884607,26.230680056276494
58,CapturedFrames_-3.0_0.5_-2.0,10,125.27460554050799,72.91565036070334,175.61070322180734,108.51934308601598,164.28819045063614,78.84017711926202,142.98337513710288,28.726569579303767
58,CapturedFrames_-3.0_0.5_-3.0,10,124.42264856812275,59.225733589126854,178.29411679768555,101.34220658668998,162.60492651923852,52.50429882566539,145.81631388014233,27.09437883821833
58,CapturedFrames_-3.0_0.5_-4.0,10,124.01356435401746,58.15909366620078,179.51929317636402,92.64817738916604,160.60865827423845,60.153975375072555,145.03618592955794,22.51924999924128
58,CapturedFrames_-3.0_0.5_0.0,10,127.36774861511496,91.97081804988977,178.63009425578164,115.26975424591011,163.9416143999617,92.91397661497794,143.99235840720527,17.98181636733806
58,CapturedFrames_-3.0_0.5_1.0,10,136.04500080769907,108.77376096804062,179.9308083017898,172.94072346357015,164.7676702392763,106.75269825195,146.5654324662106,35.602152251165144
58,CapturedFrames_-3.0_0.5_2.0,10,147.48593003089894,113.97235884768642,179.08051155075282,149.56401253569598,166.90229464598175,115.9748767738059,160.9821494948553,28.439247594015196
58,CapturedFrames_-3.0_0.5_3.0,10,152.02352939418057,127.62161920227989,179.73884189288864,162.18843917556467,171.24703317087915,125.90795089401448,165.2338669312163,25.682423055737857
58,CapturedFrames_-3.0_1.5_-1.0,10,124.24008107161907,84.29410337899682,174.1979831914953,140.18303414685462,166.05277632741243,88.55805005049635,142.45235574841027,41.601917574173264
58,CapturedFrames_-3.0_1.5_-2.0,10,124.66063729196826,69.12225878937252,175.63183824522184,116.7997589034241,164.16975291077398,74.88054849198517,142.48502715305793,37.787455367488114
58,CapturedFrames_-3.0_1.5_-3.0,10,125.58868446816489,56.610063587222086,178.76396380698336,107.32391546329472,162.74770689117406,49.005883681528886,146.30213254697614,40.36904977140974
58,CapturedFrames_-3.0_1.5_-4.0,10,126.65998645307813,55.280184742893354,179.85516073121616,99.85089054887912,162.51351755603037,49.514100545775065,139.02565775435502,31.83348321960944
58,CapturedFrames_-3.0_1.5_0.0,10,124.8148164376257,98.16365738239242,176.60665504586726,161.86196879255573,164.27254070510853,99.31213454114322,142.1856079328604,86.6116669087657
58,CapturedFrames_-3.0_1.5_1.0,10,136.72949698648165,108.1083630987649,178.49993492327226,173.497614938835,164.61198972402116,109.23967098283163,146.71665225619782,80.04310574544152
58,CapturedFrames_-3.0_1.5_2.0,10,140.28431240541232,114.6819615613045,178.3445786949286,176.57651793337527,166.03552796156197,110.95501632223426,149.91428541993852,101.6466290668509
58,CapturedFrames_-3.0_1.5_3.0,10,141.57514116681062,125.81097052734246,179.96957107957743,179.70435226197412,168.69490664451666,119.93757991985302,136.77575312872614,103.2042312926131
58,CapturedFrames_-4.0_0.5_-1.0,10,127.58934438104036,83.32519193378917,174.87877246153118,114.53128791596491,166.65703685125743,85.4419158876496,144.2187784807126,28.881917018791654
58,CapturedFrames_-4.0_0.5_-2.0,10,125.09806746844626,76.70777217598902,173.3250375051848,109.56459171574187,167.0527749939912,79.93946391706712,142.86454252143534,27.995048866219204
58,CapturedFrames_-4.0_0.5_-3.0,10,125.34924897100757,69.8526419272177,177.75223879078516,106.52706528652749,165.11302998881064,73.74466489512034,143.62481441443822,28.45469518218061
58,CapturedFrames_-4.0_0.5_0.0,10,129.08629424463157,90.27822493552685,178.04668651675885,123.47856997520495,165.1504674309288,99.93120167387929,145.33794591194084,30.432784090999682
58,CapturedFrames_-4.0_0.5_1.0,10,135.95393191366836,107.90828615424729,179.66402208138237,162.38006220709323,163.59290487427734,107.82914502421795,145.74559464970625,31.952775910803908
58,CapturedFrames_-4.0_0.5_2.0,10,141.35082419140653,115.31015800714583,178.3663173095877,175.94665230213928,164.89975250688815,113.2460904331144,155.99683789485107,94.0783938975302
58,CapturedFrames_-4.0_0.5_3.0,10,149.86548171148044,117.2592497974263,179.12351294455388,148.49337567514598,169.2316701024772,117.65704029870577,163.68913445879127,26.069304944070087
58,CapturedFrames_-4.0_0.5_4.0,10,147.42351729186652,126.17428167010482,179.72758075552494,152.77153024678137,169.62222317808323,125.99965817964132,155.0792888846927,16.757009281645505
58,CapturedFrames_-4.0_1.5_-1.0,10,124.67558975931578,84.8010829821184,176.0829580630168,122.44495536935709,165.1448610973889,95.05682712701531,142.88851818975954,33.57201176332537
58,CapturedFrames_-4.0_1.5_-2.0,10,123.46235074794177,79.65217191547573,172.46682304820754,117.30664623656635,164.59873967717158,86.22782820339293,141.63686321518077,31.874391782748177
58,CapturedFrames_-4.0_1.5_-3.0,10,124.44757612188305,72.8803488915928,176.52726461469558,107.32341258985467,165.07129611859227,73.48526317914457,143.15488583131028,29.525733277399564
58,CapturedFrames_-4.0_1.5_0.0,10,124.2727229662526,97.73356679952158,178.3785057081299,157.32345701068934,163.52928275874825,98.81623328366595,142.85295560461708,40.67643515211365
58,CapturedFrames_-4.0_1.5_1.0,10,134.95247775455007,106.92046581533941,179.23243513803808,162.80963347674734,163.40928373405245,111.43588377923234,145.40880594539993,87.03493373596491
58,CapturedFrames_-4.0_1.5_2.0,10,140.53504210392867,120.999847424422,179.40985473357435,173.69124155406695,165.48858151242223,120.85846326999913,156.66584628410456,105.30507633583454
58,CapturedFrames_-4.0_1.5_3.0,10,143.5095517286589,144.0641464825641,179.46355666361313,172.98238487648027,167.44789483636308,144.3552572604639,152.5960202819384,124.3036175491557
58,CapturedFrames_-5.0_0.5_-1.0,10,127.43205363421914,82.23959617582693,174.65079473466167,116.13689927425926,166.63110325635807,85.35057551115452,144.50339067974926,29.480613774809015
58,CapturedFrames_-5.0_0.5_-2.0,10,125.01781231218108,77.89318813231189,172.5507488362287,110.61980527773719,167.72813338769242,84.63445904872937,142.53237697298616,28.327228030812908
58,CapturedFrames_-5.0_0.5_0.0,10,125.0029120779742,93.9286385713553,178.43755213509127,125.62225677303975,162.84443736081835,98.54762047093055,143.05855386845568,27.990593435928247
58,CapturedFrames_-5.0_0.5_1.0,10,136.57061805813885,103.55795435784394,178.76033115100643,129.91530437534638,164.39344565843936,111.39812768221223,145.874433605635,24.40860792748852
58,CapturedFrames_-5.0_0.5_2.0,10,140.37116250845102,103.67677007808588,179.61290262083796,127.92047095343531,165.13750547980186,108.85210176974024,148.25277518676123,18.947718041811644
58,CapturedFrames_-5.0_1.5_-1.0,10,124.00223342680945,83.35552480474422,174.59761204013523,114.96868077597239,165.48048765264667,85.79741301338461,142.40589358344033,29.89306072769482
58,CapturedFrames_-5.0_1.5_-2.0,10,124.08741760960602,81.23123704550214,173.76985311286066,114.63277788420713,166.16800458656053,90.13985273870776,142.44335967328897,32.070906734390746
58,CapturedFrames_-5.0_1.5_-3.0,10,124.53706067582257,85.14200610944636,173.55761321865498,141.3040057914334,165.82439570524764,87.0112454636738,142.66842562471638,39.86416664429523
58,CapturedFrames_-5.0_1.5_0.0,10,123.91258745181617,93.77002290108713,177.3117571753904,142.65177541355823,164.76655931146655,96.80401339460269,143.2108940923962,37.72789654934536
58,CapturedFrames_-5.0_1.5_1.0,10,136.8623943905942,106.33172693131023,178.74453413049537,147.46288622369107,164.14189482324724,115.32868568335313,146.21062589106174,37.26929099608137
58,CapturedFrames_-6.0_0.5_-1.0,10,124.84345470702026,87.32369043578741,176.14808394676183,115.95310374106471,165.11188016986029,96.9160457486746,143.2546878230941,29.3250923457032
58,CapturedFrames_-6.0_0.5_1.0,10,133.59781511847,96.81102796237599,176.4184536215473,116.22592086113946,163.39721248754543,105.24808796936497,143.8548442344687,21.450940090082955
58,CapturedFrames_0.0_0.5_-3.0,10,121.52822546314312,26.43819718853107,169.4960010288268,87.40531503218052,154.7409687883303,17.22116426491197,138.90874817869567,37.0933945171249
58,CapturedFrames_0.0_0.5_-4.0,10,121.85251294452917,26.225425978708767,170.3430283010231,76.3757199766748,155.17313697870674,19.651038467375965,139.48775593459447,35.493736496591865
58,CapturedFrames_0.0_0.5_3.0,10,163.96482061427608,140.14600914912327,179.37088448534092,169.994495720557,172.90308048302677,143.2482900017638,170.98310357972582,138.59228633256023
58,CapturedFrames_0.0_0.5_4.0,10,165.55369971496327,140.6258126398812,179.6089108339021,170.24881150446646,173.08763544960226,142.88517077644698,172.39511416029885,146.48676683398787
58,CapturedFrames_0.0_1.5_-3.0,10,125.28284940751314,39.48467386537116,168.6395642556533,133.37192117264772,152.56191323520608,31.428417012483138,139.9921839899355,49.79677677158699
58,CapturedFrames_0.0_1.5_-4.0,10,125.27063729558897,36.791529024911185,168.07755777339807,100.3977293043967,153.92843878723977,30.372816923582803,140.6028698732194,48.16232229048261
58,CapturedFrames_0.0_1.5_3.0,10,165.12492123301226,125.62230519780069,179.07725950633014,176.70366136694557,167.71451887014803,127.57980590080854,170.8015288056323,135.2144953496203
58,CapturedFrames_0.0_1.5_4.0,10,164.99525588621583,128.6065473820292,178.76478189925146,178.98422242490415,169.8158695349518,125.06612652021764,170.48063982975194,138.0907504348828
58,CapturedFrames_1.0_0.5_-3.0,10,125.17684645895629,57.32327979902302,165.77809667473727,126.10700994245738,148.98225344214256,55.12313853316589,139.59344471414727,29.21258104755855
58,CapturedFrames_1.0_0.5_3.0,10,163.36748244779258,136.89736908386,179.02854802966547,174.3745078653425,166.3652843020074,157.3431656151313,169.86994476510964,143.55902056094564
58,CapturedFrames_1.0_1.5_-3.0,10,126.74366398801422,52.20839819969139,164.2429276947241,140.784309716448,146.4287138318873,50.956815431307646,139.38631008639433,50.09976160960581
58,CapturedFrames_1.0_1.5_-4.0,10,125.94704726219888,42.2378368768018,164.53991641681304,121.52083365511425,148.23469614051376,34.15806493674181,139.48483797255454,43.64504685432893
58,CapturedFrames_1.0_1.5_3.0,10,163.61072495528217,138.04563897269344,177.32754270407563,179.8434815597961,165.26040198055964,158.50926670047863,172.8881086972513,127.94187504261868
58,CapturedFrames_1.0_1.5_4.0,10,164.87808234747456,138.8259312770395,177.54978027319507,178.567989269912,169.0632528123702,155.6556390747065,174.21944312702664,143.74227567887692
58,CapturedFrames_2.0_0.5_-3.0,10,123.71353949784555,67.96772226456063,168.04798243041208,113.19182667451217,145.59056682860302,65.40446544994012,139.72009676161858,21.72883552193389
58,CapturedFrames_2.0_0.5_3.0,10,162.29464343568117,126.96265215907654,179.65607408954997,169.47915312545624,162.4514276673554,126.45184339569259,171.65063139536835,96.13956487684885
58,CapturedFrames_2.0_0.5_4.0,10,163.36295549308744,131.9439954454068,178.35992993520804,173.8040993415253,164.99960755162783,127.49599934731643,172.72207270872002,28.660714531001332
58,CapturedFrames_2.0_1.5_-3.0,10,131.37130606504132,62.493955695075634,167.35076549606885,146.28105412444717,142.59029999257808,65.2917707453182,142.21955119651597,39.4846454342502
58,CapturedFrames_2.0_1.5_3.0,10,162.67802845006025,133.73455280921576,178.963570209133,171.79633646136705,161.5007464855688,154.19552468757382,171.95093866480264,127.76333212311822
58,CapturedFrames_2.0_1.5_4.0,10,164.75748855788967,136.9208106373415,177.27086116677305,175.9876145106833,164.89979601801076,149.448143713123,174.00528418884306,129.04133471654973
58,CapturedFrames_3.0_0.5_-1.0,10,149.2321374261794,81.25901753894017,174.4367216148365,137.0847581067128,150.33695227399573,76.63085620788027,158.29822391764168,25.69404985988408
58,CapturedFrames_3.0_0.5_-2.0,10,148.0267894881228,76.82161423608075,174.88314281438554,128.90410275873253,149.96376536644772,75.51140684561246,157.4579388222523,25.25933701197732
58,CapturedFrames_3.0_0.5_-3.0,10,135.330865661761,74.13340051070931,172.51428856674474,118.71729392474272,143.54926938664516,71.50989739744855,145.6911758882483,21.790770009484177
58,CapturedFrames_3.0_0.5_0.0,10,150.79610105905834,90.01629595194336,176.21191188658614,148.93984502968698,150.66349976936766,84.39654907651308,159.72365989604754,28.13934080714788
58,CapturedFrames_3.0_0.5_1.0,10,153.99954408761698,100.87522497578695,178.31549634432207,150.22092996876867,153.85134874666267,90.35320699067938,163.0029947811046,25.015985899836103
58,CapturedFrames_3.0_0.5_2.0,10,158.29875633562622,113.19337640961187,177.6907475242191,152.4760376370454,157.15747467044713,101.45098466830561,162.35940433116286,28.56973939203944
58,CapturedFrames_3.0_0.5_3.0,10,161.38785256336135,124.5296592285579,179.23179780752616,159.7928550366643,159.8683729657438,129.25076430990885,165.54939453103557,31.542799992763772
58,CapturedFrames_3.0_1.5_-1.0,10,145.35509856629892,76.57574132798511,174.59813471544692,150.84932374048518,144.9619355368204,77.62020511092099,152.0451730328953,41.50650368877225
58,CapturedFrames_3.0_1.5_-2.0,10,139.41435674889235,72.7529952004523,172.2502708551409,145.6414897720652,139.4188482524409,73.7542230622853,147.14443725220553,35.11847374907903
58,CapturedFrames_3.0_1.5_-3.0,10,141.35000180168333,83.02557359829089,178.57349001528036,171.17987771109796,167.53403718593972,78.32942377280605,154.19736194636738,66.51130566272066
58,CapturedFrames_3.0_1.5_0.0,10,150.75984612613576,86.35054497219325,176.03664384607382,152.47818086535565,150.25070496809292,85.80762397806296,156.92065621382832,43.26272461896625
58,CapturedFrames_3.0_1.5_1.0,10,154.36228137694678,104.71396491425284,179.82566078396508,156.52563961249743,150.7661479498003,104.58745568356326,163.5981546804134,40.58679942422588
58,CapturedFrames_3.0_1.5_2.0,10,156.80299855028227,129.8550931253016,178.12489911530463,177.39051627844978,152.36221437136433,144.65659481974825,161.17378322659457,101.37411785707606
58,CapturedFrames_3.0_1.5_3.0,10,161.24760607845883,128.2363578041606,179.32920427346474,160.09675557383096,159.93514693915859,134.62821074181255,165.86000885417184,29.944809441078718
58,CapturedFrames_4.0_0.5_-1.0,10,152.21932839152936,87.18610684837135,176.36621588700703,132.46490434568906,150.54173911719366,80.9052031565243,157.7715539820974,21.568944755118576
58,CapturedFrames_4.0_0.5_-2.0,10,139.62475179536958,84.32031503200372,179.52170878055327,135.12524299096802,144.51609068975728,79.00431231753512,150.29537447846428,21.618718036836658
58,CapturedFrames_4.0_0.5_0.0,10,150.8255765136025,88.65680136153168,176.0478171535063,144.72157716108228,151.68869957135757,83.64895171851745,159.79407245317373,26.92997451993603
58,CapturedFrames_4.0_0.5_1.0,10,155.44312465581214,101.31099977102261,178.4259797297687,148.85492935889303,154.14428616969016,93.5046345336765,164.53542885242305,26.727256391975754
58,CapturedFrames_4.0_0.5_2.0,10,157.07586428130577,108.74946706542937,179.15735773853925,148.3538348394271,155.67448023627188,96.8855183555801,161.2370682473073,28.834716025349884
58,CapturedFrames_4.0_1.5_-1.0,10,148.74511097701375,83.97501473614628,174.37925592212864,144.92972824421489,148.51443505866723,83.57229285108141,154.84447124476722,40.24329466485206
58,CapturedFrames_4.0_1.5_0.0,10,151.1118812160714,88.38758653490392,177.00652203291943,148.39923639984485,149.54901128368002,84.2867191029904,160.42775102011183,38.02242486251058
58,CapturedFrames_4.0_1.5_1.0,10,153.24089982771855,107.88103622767032,177.81936321368823,160.65045768699767,150.19530617897837,103.28250297166164,162.42921922069624,38.27109706373338
58,CapturedFrames_4.0_1.5_2.0,10,153.48103386398427,121.78701240246687,179.41767364014353,161.44167892111298,150.23182988874223,129.31492513968664,158.13562294846864,32.901997517434786
59,CapturedFrames_-1.0_0.5_-3.0,10,122.90931224842902,36.45694308391978,174.33631005523782,136.91611461717503,155.56012185535297,17.50273897701831,140.96129747405362,54.898330200112795
59,CapturedFrames_-1.0_0.5_-4.0,10,120.89107249665085,39.51813791288596,173.36274922180553,144.60756694987933,155.62745934947415,30.52997840393089,140.33599809341595,57.76199820188849
59,CapturedFrames_-1.0_0.5_3.0,10,163.80638937096853,138.39159773227274,179.4839124194661,173.78389773106554,175.53364004734607,137.60098312080765,168.41127744880936,147.48996930337944
59,CapturedFrames_-1.0_0.5_4.0,10,165.0427763489045,139.05016947351322,179.6675485789493,176.4692892748249,177.09328455695413,136.42984670235316,169.78086391296026,142.73653573403408
59,CapturedFrames_-1.0_1.5_-3.0,10,122.3540626535696,48.55221462080557,174.359764227623,177.1319676558727,156.90945232667514,28.211380350872815,141.15045667754177,71.17586680193038
59,CapturedFrames_-1.0_1.5_-4.0,10,122.36393126206403,32.09824272215573,172.77378201525423,84.0652017340287,156.13149175661812,22.302937235069244,141.32842490606723,40.88070873887561
59,CapturedFrames_-1.0_1.5_3.0,10,168.16194979740004,127.66060340370379,178.95833313811934,177.3014229209252,174.04086862427914,126.07003069317193,174.25243427026504,138.14476805384743
59,CapturedFrames_-1.0_1.5_4.0,10,166.65501220359502,122.506914517281,179.2743375368682,168.62504226647656,174.2736996625677,127.24996791444804,172.5308403615442,133.10388045062186
59,CapturedFrames_-2.0_0.5_-3.0,10,124.72790596967795,49.99490341233817,179.83801217143989,97.74216064952313,158.50530543729536,38.830772486272764,144.46194534776947,34.35214149523088
59,CapturedFrames_-2.0_0.5_-4.0,10,123.01130591062352,36.98168175395385,176.09008501206804,81.15525670322126,155.94498638783878,25.016655350698578,142.0748307163262,31.993459338754924
59,CapturedFrames_-2.0_0.5_3.0,10,153.1206642185198,129.6765025637005,179.40676376632115,175.8851306671496,171.98098237365488,128.467105709349,144.57840390838527,29.551770726776525
59,CapturedFrames_-2.0_0.5_4.0,10,159.32501419651967,134.53769879235824,178.6451352891113,179.434624301055,173.84157229535913,129.12294497793715,164.51867062787903,100.37812862812186
59,CapturedFrames_-2.0_1.5_-3.0,10,123.37609605532066,49.48462151343625,179.87980717699907,155.23095223073804,159.81162743564306,30.14027816422557,137.74944304019272,53.58685040070334
59,CapturedFrames_-2.0_1.5_-4.0,10,122.8010705701698,51.201670354099804,177.41696678408283,90.52927079301776,158.19156997712565,44.27215717855386,143.22675938490445,48.80699663180001
59,CapturedFrames_-2.0_1.5_3.0,10,159.2557821952096,137.50206474553673,179.5121657071695,177.1375832421812,172.15652215704986,138.04172004449845,136.69783774789502,141.83129477391566
59,CapturedFrames_-2.0_1.5_4.0,10,163.89708244604986,138.03160593180326,179.8232702615803,177.0197294431815,174.4060506127845,131.07193895111854,139.22923165844745,147.428617240573
59,CapturedFrames_-3.0_0.5_-1.0,10,126.99966089059873,77.29589772246402,176.11440009597206,124.86416634412701,166.5770468135152,72.02607468688727,143.5461556191526,26.272865200173115
59,CapturedFrames_-3.0_0.5_-2.0,10,126.50721616205291,71.32299414014452,179.0577879002169,114.7408675034483,162.4148693049483,69.2798222324576,142.9490974229468,26.984690594976637
59,CapturedFrames_-3.0_0.5_-3.0,10,124.78084213359065,66.45613901859056,179.3742021336052,108.11327411527074,159.67423851671205,68.38425780413937,145.1684113586107,26.878177183253726
59,CapturedFrames_-3.0_0.5_0.0,10,126.34833789544764,89.66838706327042,174.3617306216669,130.0409188402448,163.85412056762632,89.6349625116506,143.2492470960464,21.285340256936202
59,CapturedFrames_-3.0_0.5_1.0,10,134.51801783185277,100.62593646520516,176.08458468778832,147.51313133400916,165.12455113701012,101.2539946466131,145.8366218891903,26.201777609720192
59,CapturedFrames_-3.0_0.5_2.0,10,145.66762770679333,114.16960133327868,178.38906154428187,150.96158843007066,165.9109476126967,110.8160882692192,159.33946627423683,24.851384315252854
59,CapturedFrames_-3.0_0.5_3.0,10,150.53491849807133,123.1468883103978,178.99541878519338,156.91536579299495,169.22558786284992,121.44386970075738,164.22609580679793,21.692968250200718
59,CapturedFrames_-3.0_0.5_4.0,10,148.77750647369737,135.88375375858104,179.75970561502152,179.74422882557192,170.62434706162838,125.012563878898,156.7366854710775,94.37995289223593
59,CapturedFrames_-3.0_1.5_-1.0,10,123.08401095379847,80.84198586147161,175.648219507287,140.33284382069118,166.08609704920678,83.41268762979695,141.52867074300545,38.18826630666107
59,CapturedFrames_-3.0_1.5_-2.0,10,123.19340647587299,60.98036775118559,177.55512603547504,121.96482209087326,163.77452778131152,55.213499757432075,141.56218266026937,40.28047793455967
