folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_-6.0_2.0_4.0,-6.0,2.0,4.0,12.530222414924632,23.509799636211397,12.949419659529587,32.70516345971431,46.798043051301995,51.00570570255201,39.865238132329004,13.881721159097907
CapturedFrames_-6.0_2.0_5.0,-6.0,2.0,5.0,0.938945910669517,24.39443753448856,23.335431132413582,62.25556328557903,47.5768595095667,49.124049393520245,32.047692824147965,13.425427218171194
CapturedFrames_-6.0_2.0_6.0,-6.0,2.0,6.0,,,,,,,,
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,10.626217494107673,8.987150037940824,24.87950338772575,26.05594384064781,31.86492148238852,31.57053632754215,23.458696761302157,36.84270035788669
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,10.035024411760983,8.268552195127956,22.984818706622377,26.453386026622617,32.89972754434436,30.21011412931601,29.196953617968248,31.928349650920786
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,10.415915927240391,8.706166866272907,22.4206248909738,21.911314991603007,29.66838949713535,33.04933001906713,25.89034280209937,31.76703305322738
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,12.421610876762422,6.316452026292372,19.36765736500444,21.651761067599157,28.787633710335204,32.150575114741436,30.152012959587015,26.208127658080787
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,26.87012027453466,20.518160392971474,28.055491415701923,19.537280788706237,38.18464408331973,29.010070770019116,34.70712119223255,32.91627906563262
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,27.18206635620455,19.151385621509696,24.910470587874602,18.202154262398754,35.30481619267343,28.757212646933215,34.69098379747427,37.4719181782596
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,32.77776768425114,19.49328311222338,20.969771056773574,19.339847656749114,39.11930738568805,27.279912110930557,39.20264172633246,40.574313574216006
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,34.155692934722325,21.466297880065387,23.36052456586642,21.477742650606412,31.622388284975692,29.656660047114734,41.19924143894719,34.96821688641173
CapturedFrames_0.0_2.0_-3.0,0.0,2.0,-3.0,10.682263172676802,6.723141685510817,24.279105653828804,26.79988918280094,35.91382027837808,29.146946434343718,20.347642748077426,44.29328368205766
